Measurement
;BCTZ_16cikel za lukata loceno
Graph
;Flow

Series
;Flow [ml/min] X-expression: $N11.TM
;Assigned to Axis: time [min]
;Flow [ml/min] Y-expression: $N11.FL
;Assigned to Axis: FLow [ml/min]

Data
;Index;X data for Flow [ml/min];Y data for Flow [ml/min];
;725;42.2033999988344;196.579010009766;
;726;42.2598999983165;196.645111083984;
;727;42.3182333400473;196.606674194336;
;728;42.3768666700926;196.551223754883;
;729;42.4349666701164;196.597503662109;
;730;42.4933000013698;196.556427001953;
;731;42.5513833318837;196.591384887695;
;732;42.6097166736145;196.559127807617;
;733;42.6685833348893;196.616592407227;
;734;42.7266666654032;196.64697265625;
;735;42.785266666906;196.530151367187;
;736;42.8433500078972;196.556091308594;
;737;42.9016999981832;196.562789916992;
;738;42.959799998207;196.606781005859;
;739;43.0163000081666;196.58561706543;
;740;43.0730166693684;196.50651550293;
;741;43.1311166693922;196.585403442383;
;742;43.1878666696139;196.528030395508;
;743;43.2443499995861;196.564422607422;
;744;43.3053500019014;196.563583374023;
;745;43.3626500016544;196.575393676758;
;746;43.4196333331056;196.55908203125;
;747;43.4777166740969;196.592178344727;
;748;43.5358000046108;196.555938720703;
;749;43.5941500053741;196.54508972168;
;750;43.6525000061374;196.530181884766;
;751;43.7108500069007;196.554550170898;
;752;43.7694500084035;196.522064208984;
;753;43.8277999986894;196.554641723633;
;754;43.8858999987133;196.494049072266;
;755;43.944516669726;196.520446777344;
;756;44.0026166697498;196.52702331543;
;757;44.061766670784;196.530349731445;
;758;44.1196000005584;196.535339355469;
;759;44.1776666720398;196.508178710938;
;760;44.2360333318356;196.502517700195;
;761;44.2943500040565;196.525421142578;
;762;44.3527333333623;196.467819213867;
;763;44.4113166653551;196.519134521484;
;764;44.4678333343472;196.482162475586;
;765;44.5259000058286;196.516098022461;
;766;44.5839833363425;196.499145507813;
;767;44.6423333371058;196.452102661133;
;768;44.7006666683592;196.408905029297;
;769;44.7573999990709;196.455703735352;
;770;44.8141499992926;196.504287719727;
;771;44.8727666703053;196.495040893555;
;772;44.9308500008192;196.471252441406;
;773;44.9886500020511;196.456604003906;
;774;45.0453833327629;196.471099853516;
;775;45.1037166744936;196.464889526367;
;776;45.1618000050075;196.493103027344;
;777;45.2188166650012;196.494049072266;
;778;45.2771833352745;196.428619384766;
;779;45.3355166665278;196.477355957031;
;780;45.3938666672911;196.442718505859;
;781;45.4535333393142;196.432907104492;
;782;45.5118833400775;196.449798583984;
;783;45.5707666708622;196.452758789062;
;784;45.6288333318662;196.460266113281;
;785;45.6871833326295;196.458724975586;
;786;45.7455166743603;196.446502685547;
;787;45.8038500056136;196.443588256836;
;788;45.8619166666176;196.423583984375;
;789;45.9184000070673;196.420425415039;
;790;45.9767500078306;196.513290405273;
;791;46.0351166676264;196.451080322266;
;792;46.0934666683897;196.399124145508;
;793;46.151816669153;196.472152709961;
;794;46.2085499998648;196.393829345703;
;795;46.2671666708775;196.363983154297;
;796;46.3255000021309;196.409103393555;
;797;46.3833166728727;196.391174316406;
;798;46.440083332127;196.501373291016;
;799;46.4981500036083;196.45849609375;
;800;46.556766674621;196.428436279297;
;801;46.615116664907;196.414688110352;
;802;46.672133335378;196.468826293945;
;803;46.7296833358705;196.446029663086;
;804;46.7883000068832;196.440811157227;
;805;46.846900008386;196.438278198242;
;806;46.9052666681819;196.409683227539;
;807;46.9630833389238;196.352752685547;
;808;47.0214166701771;196.416091918945;
;809;47.0797500014305;196.42724609375;
;810;47.1381000021938;196.401245117187;
;811;47.1967000036966;196.430709838867;
;812;47.2571666655131;196.377304077148;
;813;47.3147500050254;196.419799804687;
;814;47.3717500059865;196.36686706543;
;815;47.4301000067499;196.420013427734;
;816;47.4881833372638;196.346939086914;
;817;47.546550007537;196.391647338867;
;818;47.6046333380509;196.385986328125;
;819;47.6648499991279;196.402938842773;
;820;47.7218833391089;196.423385620117;
;821;47.7799666696228;196.44303894043;
;822;47.8383166703861;196.434494018555;
;823;47.8964000009;196.352096557617;
;824;47.9550000024028;196.411605834961;
;825;48.0133500031661;196.273681640625;
;826;48.0714166746475;196.357269287109;
;827;48.1295333337039;196.365539550781;
;828;48.1862833339255;196.375610351562;
;829;48.2427500048652;196.35205078125;
;830;48.3016500051599;196.372787475586;
;831;48.3591833361425;196.356018066406;
;832;48.4162000066135;196.369552612305;
;833;48.4743000066374;196.29914855957;
;834;48.5342500079423;196.416564941406;
;835;48.5925833391957;196.308578491211;
;836;48.6511833406985;196.360458374023;
;837;48.7095166719519;196.414276123047;
;838;48.7681500019971;196.318557739258;
;839;48.8259333337191;196.309997558594;
;840;48.8832166744396;196.389038085938;
;841;48.9407666749321;196.314987182617;
;842;48.9972500049043;196.382110595703;
;843;49.0539833356161;196.389373779297;
;844;49.1123333363794;196.356887817383;
;845;49.1706833371427;196.35383605957;
;846;49.2290166683961;196.326278686523;
;847;49.2860500083771;196.257797241211;
;848;49.3438499991316;196.367050170898;
;849;49.4019333401229;196.343963623047;
;850;49.4605500006583;196.352783203125;
;851;49.5186166721396;196.365570068359;
;852;49.5753666723613;196.321701049805;
;853;49.6339666738641;196.308670043945;
;854;49.6923166746274;196.315017700195;
;855;49.7503833356313;196.300506591797;
;856;49.8084666661452;196.289703369141;
;857;49.8673500074074;196.320846557617;
;858;49.9251666676719;196.328430175781;
;859;49.9819333374035;196.346954345703;
;860;50.0399999984074;196.374130249023;
;861;50.096500008367;196.245727539062;
;862;50.1548333396204;196.29606628418;
;863;50.2113166695926;196.285842895508;
;864;50.2680500003044;196.331497192383;
;865;50.3266666713171;196.324096679687;
;866;50.3849833330605;196.279281616211;
;867;50.4427833342925;196.338577270508;
;868;50.4998166742735;196.253753662109;
;869;50.5578833352774;196.267196655273;
;870;50.6191500078421;196.288681030273;
;871;50.6764333380852;196.26823425293;
;872;50.7344999990892;196.252243041992;
;873;50.7912333402783;196.318969726562;
;874;50.8495833410416;196.271865844727;
;875;50.907916672295;196.307327270508;
;876;50.9665000042878;196.276229858398;
;877;51.0248333355412;196.301315307617;
;878;51.0829000070225;196.296203613281;
;879;51.1396500072442;196.332565307617;
;880;51.1977333377581;196.333389282227;
;881;51.2566166685428;196.295440673828;
;882;51.3144166697748;196.254806518555;
;883;51.3727666705381;196.271347045898;
;884;51.4316500013228;196.323959350586;
;885;51.4892000018153;196.222396850586;
;886;51.5483333333395;196.240600585938;
;887;51.605883333832;196.259750366211;
;888;51.6626166750211;196.242172241211;
;889;51.7209500062745;196.259750366211;
;890;51.7790333367884;196.176330566406;
;891;51.8357666675001;196.27375793457;
;892;51.8941333377734;196.265518188477;
;893;51.9521999987774;196.239288330078;
;894;52.0089666685089;196.245666503906;
;895;52.0673333387822;196.207504272461;
;896;52.1256500005256;196.211944580078;
;897;52.183716672007;196.23762512207;
;898;52.2425833332818;196.184371948242;
;899;52.3007000028156;196.275817871094;
;900;52.359033334069;196.237442016602;
;901;52.4173833348323;196.248123168945;
;902;52.4757500051055;196.208877563477;
;903;52.534066666849;196.274810791016;
;904;52.5926833378617;196.216690063477;
;905;52.6531666691881;196.216949462891;
;906;52.71096667042;196.272018432617;
;907;52.7693166711833;196.184997558594;
;908;52.8279166726861;196.21208190918;
;909;52.8860000032;196.237518310547;
;910;52.9443166649435;196.21809387207;
;911;53.0026666657068;196.169219970703;
;912;53.0607500066981;196.189300537109;
;913;53.1190833379514;196.206741333008;
;914;53.175850007683;196.168502807617;
;915;53.2363166694995;196.181015014648;
;916;53.2941333402414;196.233215332031;
;917;53.3527500007767;196.142349243164;
;918;53.4121333330404;196.241149902344;
;919;53.4691333340015;196.22541809082;
;920;53.5274500062224;196.204132080078;
;921;53.5855333367363;196.206619262695;
;922;53.6420333362184;196.157073974609;
;923;53.6987666669302;196.182464599609;
;924;53.7573833379429;196.194885253906;
;925;53.8151833391748;196.218902587891;
;926;53.871949998429;196.17658996582;
;927;53.9286833396181;196.268127441406;
;928;53.987049999414;196.187896728516;
;929;54.0451166708954;196.172393798828;
;930;54.1037333419081;196.140243530273;
;931;54.1615500021726;196.169555664062;
;932;54.2188000038732;196.219940185547;
;933;54.2766333336476;196.132354736328;
;934;54.3354833358899;196.193725585938;
;935;54.3930333363824;196.168029785156;
;936;54.451933336677;196.143356323242;
;937;54.5102666679304;196.156295776367;
;938;54.5704666699748;196.143096923828;
;939;54.6282999997493;196.152893066406;
;940;54.6850499999709;196.213897705078;
;941;54.7431166714523;196.139282226562;
;942;54.799850002164;196.152938842773;
;943;54.8584833322093;196.164657592773;
;944;54.9146833328996;196.136688232422;
;945;54.9727666738909;196.185317993164;
;946;55.0292666733731;196.186660766602;
;947;55.0878666748758;196.186645507813;
;948;55.1462166651618;196.162475585938;
;949;55.2043000061531;196.163787841797;
;950;55.2610833349172;196.141098022461;
;951;55.3197000059299;196.124618530273;
;952;55.3775666747242;196.161468505859;
;953;55.4361666657496;196.107177734375;
;954;55.494233337231;196.118072509766;
;955;55.5525833379943;196.196716308594;
;956;55.611466668779;196.153060913086;
;957;55.6703499995638;196.132400512695;
;958;55.7281500007957;196.111480712891;
;959;55.7859666715376;196.096282958984;
;960;55.8448333328124;196.161193847656;
;961;55.9029166738037;196.168594360352;
;962;55.9610000043176;196.168441772461;
;963;56.019333335571;196.184432983398;
;964;56.0782166663557;196.159484863281;
;965;56.1358000058681;196.108169555664;
;966;56.1922833358403;196.09700012207;
;967;56.2508833373431;196.134567260742;
;968;56.3092333381064;196.167678833008;
;969;56.3673333381303;196.127182006836;
;970;56.424066668842;196.109924316406;
;971;56.4824166696053;196.149475097656;
;972;56.5429000009317;196.174270629883;
;973;56.6007000021636;196.158248901367;
;974;56.6574333328754;196.143035888672;
;975;56.7155166738667;196.122283935547;
;976;56.7720000038389;196.119125366211;
;977;56.8284500052687;196.067810058594;
;978;56.8854666652624;196.10905456543;
;979;56.9438000069931;196.139831542969;
;980;57.0024166675284;196.065231323242;
;981;57.0604833390098;196.099639892578;
;982;57.1191166690551;196.063385009766;
;983;57.1785499993712;196.097778320313;
;984;57.2355500003323;196.108520507813;
;985;57.2933500015642;196.087280273438;
;986;57.3501000017859;196.019866943359;
;987;57.4084000044968;196.075393676758;
;988;57.4664833350107;196.075119018555;
;989;57.5235000054818;196.10563659668;
;990;57.5815833359957;196.117446899414;
;991;57.6396833360195;196.072311401367;
;992;57.6961666659918;196.116546630859;
;993;57.7531666669529;196.105133056641;
;994;57.8112500079442;196.109100341797;
;995;57.8693666670006;196.046920776367;
;996;57.9261000081897;196.098220825195;
;997;57.9847333382349;196.080627441406;
;998;58.0427999992389;196.073791503906;
;999;58.1014333397616;196.143249511719;
;1000;58.159266669536;196.050796508789;
;1001;58.2160000002477;196.078674316406;
;1002;58.2743333315011;196.038879394531;
;1003;58.3329500025138;196.123031616211;
;1004;58.3929000038188;196.075485229492;
;1005;58.4512333350722;196.058517456055;
;1006;58.5095666663256;196.072463989258;
;1007;58.5676333378069;196.085784912109;
;1008;58.6281166691333;196.127349853516;
;1009;58.6864666698966;196.107269287109;
;1010;58.7445500004105;196.105041503906;
;1011;58.8031666714232;196.036895751953;
;1012;58.8615000026766;196.112182617187;
;1013;58.9198666729499;196.036682128906;
;1014;58.9785166725051;196.048706054687;
;1015;59.036600003019;196.080993652344;
;1016;59.096266675042;196.083480834961;
;1017;59.1533000045456;196.015518188477;
;1018;59.2110833362676;196.028289794922;
;1019;59.2678166669793;196.069854736328;
;1020;59.326716667274;196.030700683594;
;1021;59.3847833387554;196.117553710938;
;1022;59.4428666692693;196.056289672852;
;1023;59.5009333407506;196.049865722656;
;1024;59.5592833415139;196.044326782227;
;1025;59.6179333410691;196.017929077148;
;1026;59.6760000020731;196.04035949707;
;1027;59.7346166730858;196.018783569336;
;1028;59.7927166731097;196.041748046875;
;1029;59.8513166746125;196.01872253418;
;1030;59.9091500043869;196.06364440918;
;1031;59.966150005348;196.071014404297;
;1032;60.0229166750796;196.063262939453;
;1033;60.0809833360836;196.089233398438;
;1034;60.1390500075649;195.986022949219;
;1035;60.1979333383497;196.008697509766;
;1036;60.2560333383735;196.063415527344;
;1037;60.3127666690852;196.011138916016;
;1038;60.3708499995992;196.014144897461;
;1039;60.4292000003625;196.038879394531;
;1040;60.4875166725833;196.025680541992;
;1041;60.5461500026286;196.029296875;
;1042;60.6039666733704;195.983917236328;
;1043;60.6620500038844;196.073883056641;
;1044;60.7187833345961;196.053924560547;
;1045;60.7773833360989;196.048904418945;
;1046;60.8370666671544;196.029861450195;
;1047;60.8954333374277;196.042282104492;
;1048;60.9524333383888;196.004730224609;
;1049;61.0104833403602;196.046127319336;
;1050;61.069366671145;196.036834716797;
;1051;61.1269500001799;196.042129516602;
;1052;61.1860666726716;195.984741210938;
;1053;61.2436333321966;195.998458862305;
;1054;61.3006500026677;195.979598999023;
;1055;61.3587500026915;195.988067626953;
;1056;61.4168333332054;196.002517700195;
;1057;61.4751833339687;196.065307617187;
;1058;61.5335333347321;196.011169433594;
;1059;61.5921333362348;195.99528503418;
;1060;61.6502166667487;196.043518066406;
;1061;61.7066833376884;195.994125366211;
;1062;61.7634333379101;195.983337402344;
;1063;61.8196500081103;196.002853393555;
;1064;61.8761166685726;195.990463256836;
;1065;61.9347166700754;195.916198730469;
;1066;61.9930666708387;195.961990356445;
;1067;62.0516666723415;196.008529663086;
;1068;62.1094666735735;195.961929321289;
;1069;62.1678000048269;195.925064086914;
;1070;62.2264166653622;195.983779907227;
;1071;62.2847666661255;195.999237060547;
;1072;62.3431166668888;195.942626953125;
;1073;62.4014666676521;195.948425292969;
;1074;62.4598166684154;195.986785888672;
;1075;62.5178999989294;195.969879150391;
;1076;62.5762499996927;195.966247558594;
;1077;62.6327333401423;195.940124511719;
;1078;62.6913500006776;195.907470703125;
;1079;62.7494333416689;195.932708740234;
;1080;62.8080333326943;195.984634399414;
;1081;62.866666673217;195.963790893555;
;1082;62.9244833334815;195.98046875;
;1083;62.9828166752122;195.971954345703;
;1084;63.0411666654982;195.954956054687;
;1085;63.1000166677404;195.989273071289;
;1086;63.1580999982543;195.874298095703;
;1087;63.2164666685276;195.961044311523;
;1088;63.2748166692909;195.975357055664;
;1089;63.3326333400328;195.970642089844;
;1090;63.3893666707445;195.909912109375;
;1091;63.4477166715078;195.926330566406;
;1092;63.5063166730106;195.928039550781;
;1093;63.564650004264;195.885223388672;
;1094;63.6230000050273;195.976547241211;
;1095;63.6813500057906;195.937484741211;
;1096;63.739666667534;195.97819519043;
;1097;63.7993666680995;195.954345703125;
;1098;63.8580000086222;195.971832275391;
;1099;63.9160833391361;195.939147949219;
;1100;63.9746833406389;195.902404785156;
;1101;64.0330333414022;195.96354675293;
;1102;64.0911166719161;195.985931396484;
;1103;64.1478666721378;195.939834594727;
;1104;64.2064833326731;195.928848266602;
;1105;64.2645666736644;195.938690185547;
;1106;64.3229166744277;195.956405639648;
;1107;64.3812500056811;195.936584472656;
;1108;64.4395666674245;195.877258300781;
;1109;64.4981666689273;195.913879394531;
;1110;64.5559833396692;195.896514892578;
;1111;64.6143166709226;195.948318481445;
;1112;64.6710666711442;195.901077270508;
;1113;64.7294166719075;195.893478393555;
;1114;64.7874833329115;195.891754150391;
;1115;64.8461166734342;195.962921142578;
;1116;64.904983334709;195.913208007813;
;1117;64.9630666652229;195.925750732422;
;1118;65.0211500062142;195.900253295898;
;1119;65.0795000069775;195.947021484375;
;1120;65.1378500077408;195.897888183594;
;1121;65.1959333382547;195.837966918945;
;1122;65.2540166687686;195.908493041992;
;1123;65.3107499994803;195.863861083984;
;1124;65.3691166697536;195.895111083984;
;1125;65.4277000017464;195.864395141602;
;1126;65.4855166724883;195.892547607422;
;1127;65.54226667271;195.901931762695;
;1128;65.6003666727338;195.906280517578;
;1129;65.6573666736949;195.884140014648;
