Measurement
;cikel16 BCTZ_Nitrogen-Keysight -Stable-4s SLEEP +2WR delay ONE for Luka
Graph
;For easy export

Series
;Delta T   [°C] X-expression: $N11.TM
;Assigned to Axis: time [min]
;Delta T   [°C] Y-expression: (TCS($N7.MV.TT2($N6.M2)))-(TCS($N8.MV.TT2($N6.M2)))
;Assigned to Axis: delta Temp  [°C]

;Thermovoltage forw [V] X-expression: $N11.TM
;Assigned to Axis: time [min]
;Thermovoltage forw [V] Y-expression: $N9.DF1
;Assigned to Axis: Thermo voltage [V]

;Seebeck (back thermo)  [V/K] X-expression: $N11.TM
;Assigned to Axis: time [min]
;Seebeck (back thermo)  [V/K] Y-expression: $N10.DF1/(TCS($N7.MV. TT2($N6.M2))-TCS($N8.MV. TT2($N6.M2)))
;Assigned to Axis: Seebeck [V/K]

;Thermovoltage back [V] X-expression: $N11.TM
;Assigned to Axis: time [min]
;Thermovoltage back [V] Y-expression: $N10.DF1
;Assigned to Axis: Thermo voltage [V]

;AVG T  [°C] X-expression: $N11.TM
;Assigned to Axis: time [min]
;AVG T  [°C] Y-expression: (TCS($N8.MV.TT2($N6.M2))+TCS($N7.MV.TT2($N6.M2)))/2
;Assigned to Axis: Temp [°C]

;Flow [ml/min] X-expression: $N11.TM
;Assigned to Axis: time [min]
;Flow [ml/min] Y-expression: $N11.FL
;Assigned to Axis: Flow [ml/min]

;TCC (B) [°C] X-expression: $N11.TM
;Assigned to Axis: time [min]
;TCC (B) [°C] Y-expression: TCS($N8.MV.TT2($N6.M2))
;Assigned to Axis: Temp [°C]

;TCT [°C] X-expression: $N11.TM
;Assigned to Axis: time [min]
;TCT [°C] Y-expression: TCS($N7.MV.TT2($N6.M2))
;Assigned to Axis: Temp [°C]

;2pt_fwd_resistance  [Ohm] X-expression: $N11.TM
;Assigned to Axis: time [min]
;2pt_fwd_resistance  [Ohm] Y-expression: $N1.M2
;Assigned to Axis: 2 point R [Ohm]

;2pt_rev_resistance  [Ohm] X-expression: $N11.TM
;Assigned to Axis: time [min]
;2pt_rev_resistance  [Ohm] Y-expression: $N2.M2
;Assigned to Axis: 2 point R [Ohm]

;2 point R avg [Ohm] X-expression: $N11.TM
;Assigned to Axis: time [min]
;2 point R avg [Ohm] Y-expression: ($N1.M2+$N2.M2)/2
;Assigned to Axis: 2 point R [Ohm]

Data
;Index;X data for Delta T   [°C];Y data for Delta T   [°C];X data for Thermovoltage forw [V];Y data for Thermovoltage forw [V];X data for Seebeck (back thermo)  [V/K];Y data for Seebeck (back thermo)  [V/K];X data for Thermovoltage back [V];Y data for Thermovoltage back [V];X data for AVG T  [°C];Y data for AVG T  [°C];X data for Flow [ml/min];Y data for Flow [ml/min];X data for TCC (B) [°C];Y data for TCC (B) [°C];X data for TCT [°C];Y data for TCT [°C];X data for 2pt_fwd_resistance  [Ohm];Y data for 2pt_fwd_resistance  [Ohm];X data for 2pt_rev_resistance  [Ohm];Y data for 2pt_rev_resistance  [Ohm];X data for 2 point R avg [Ohm];Y data for 2 point R avg [Ohm];
;13519;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2714.21968334704;201.228546142578;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13520;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2715.16743332148;201.198226928711;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13521;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2716.117383315;201.232162475586;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13522;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2717.06698324881;201.220367431641;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13523;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2718.0144999444;201.235366821289;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13524;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2718.96429989138;201.217956542969;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13525;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2719.91416666307;201.260360717773;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13526;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2720.8620332717;201.315887451172;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13527;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2721.81161664077;201.339385986328;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13528;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2722.76119987364;201.27897644043;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13529;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2723.70921667549;201.33740234375;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13530;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2724.66098323697;201.370468139648;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13531;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2725.6087666133;201.392471313477;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13532;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2726.55864993925;201.271347045898;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13533;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2727.50968325185;201.310256958008;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13534;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2728.46178331878;201.291915893555;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13535;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2729.40933326958;201.288650512695;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13536;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2730.35759990453;201.256469726562;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13537;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2731.30560000543;201.214004516602;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13538;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2732.2533499694;201.246154785156;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13539;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2733.21926669218;201.258880615234;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13540;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2734.16916658287;201.236099243164;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13541;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2735.12056665611;201.311630249023;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13542;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2736.07034991262;201.366943359375;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13543;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2737.02003322542;201.360061645508;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13544;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2737.96805001679;201.386901855469;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13545;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2738.91954989755;201.40625;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13546;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2739.8694332235;201.421737670898;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13547;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2740.82069995115;201.402038574219;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13548;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2741.77033329732;201.444763183594;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13549;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2742.72019992233;201.426895141602;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13550;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2743.66876666085;201.467926025391;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13551;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2744.61988335242;201.476669311523;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13552;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2745.56768328301;201.470703125;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13553;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2746.51748324046;201.487808227539;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13554;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2747.46898325742;201.427017211914;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13555;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2748.41834991239;201.362487792969;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13556;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2749.36663324828;201.305145263672;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13557;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2750.31701654429;201.404525756836;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13558;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2751.26586667495;201.256484985352;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13559;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2752.21383321681;201.310165405273;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13560;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2753.16588331712;201.343872070313;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13561;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2754.11549995188;201.401214599609;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13562;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2755.06293326849;201.401428222656;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13563;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2756.01278332877;201.428237915039;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13564;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2756.96488324902;201.533187866211;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13565;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2757.91421664879;201.511413574219;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13566;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2758.86203328031;201.489028930664;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13567;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2759.81161665986;201.582626342773;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13568;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2760.75968328165;201.513717651367;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13569;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2761.70618333621;201.491928100586;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13570;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2762.65743321623;201.416900634766;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13571;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2763.60713324044;201.340225219727;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13572;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2764.55864995834;201.424087524414;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13573;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2765.50831655972;201.374450683594;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13574;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2766.45628324826;201.369552612305;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13575;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2767.40404992364;201.383865356445;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13576;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2768.35410000756;201.416839599609;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13577;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2769.30239990819;201.386001586914;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13578;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2770.24995000567;201.509902954102;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13579;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2771.19951667381;201.535247802734;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13580;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2772.14753332897;201.542495727539;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13581;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2773.10256667435;201.628433227539;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13582;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2774.05233321944;201.533309936523;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13583;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2775.00279989443;201.57780456543;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13584;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2775.94984987518;201.601593017578;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13585;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2776.89794990933;201.568801879883;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13586;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2777.84778326866;201.522415161133;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13587;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2778.79766659462;201.420257568359;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13588;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2779.7489166318;201.423828125;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13589;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2780.69896656903;201.468765258789;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13590;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2781.64646655321;201.448379516602;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13591;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2782.59494991275;201.442123413086;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13592;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2783.54486664059;201.437469482422;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13593;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2784.49603329878;201.420272827148;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13594;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2785.44543321943;201.46760559082;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13595;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2786.39526657877;201.441024780273;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13596;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2787.34514990472;201.397445678711;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13597;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2788.29558331403;201.35285949707;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13598;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2789.24461661023;201.349304199219;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13599;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2790.19266667776;201.313995361328;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13600;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2791.14059995394;201.300796508789;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13601;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2792.09021659917;201.248626708984;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13602;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2793.06003326434;201.13508605957;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13603;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2794.01026666048;201.088333129883;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13604;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2794.9591333454;200.932357788086;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13605;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2795.90713329962;200.770324707031;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13606;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2796.85539994505;200.713409423828;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13607;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2797.80664997175;200.602966308594;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13608;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2798.75634998549;200.503921508789;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13609;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2799.70628328854;200.454238891602;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13610;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2800.65399998683;200.421981811523;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13611;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2801.60231659887;200.390182495117;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13612;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2802.55196664599;200.402862548828;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13613;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2803.5015665798;200.37516784668;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13614;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2804.44958323496;200.344207763672;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13615;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2805.39756662445;200.343414306641;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13616;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2806.34729990386;200.442001342773;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13617;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2807.29558325023;200.303756713867;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13618;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2808.24463324738;200.286895751953;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13619;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2809.19296656037;200.26318359375;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13620;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2810.14224999351;200.229263305664;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13621;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2811.09053332941;200.186416625977;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13622;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2812.03881667578;200.174438476562;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13623;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2812.98841660959;200.173202514648;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13624;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2813.93961668015;200.132553100586;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13625;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2814.88781664753;200.149795532227;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13626;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2815.83364997408;200.107330322266;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13627;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2816.78356656572;200.123413085938;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13628;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2817.73284998839;200.102951049805;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13629;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2818.6810999224;200.14599609375;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13630;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2819.6288333321;200.039916992187;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13631;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2820.57713323273;200.08056640625;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13632;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2821.52491660905;200.05110168457;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13633;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2822.47634995845;200.022750854492;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13634;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2823.4259665932;200.069274902344;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13635;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2824.3757832516;200.026016235352;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13636;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2825.32403333229;200.018966674805;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13637;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2826.27361656516;199.937194824219;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13638;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2827.22375001758;200.025497436523;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13639;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2828.17679991131;200.005004882813;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13640;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2829.12635002518;200.008026123047;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13641;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2830.07483323803;199.943908691406;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
;13642;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;2831.02686662693;199.960952758789;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;NAN;
